b'Date,Open,High,Low,Close,Volume,Adj Close
2017-02-14,819.00,823.00,816.00,820.450012,1053600,820.450012
2017-02-13,816.00,820.958984,815.48999,819.23999,1198100,819.23999
2017-02-10,811.700012,815.25,809.780029,813.669983,1129100,813.669983
2017-02-09,809.51001,810.659973,804.539978,809.559998,989700,809.559998
2017-02-08,807.00,811.840027,803.190002,808.380005,1155300,808.380005
2017-02-07,803.98999,810.50,801.780029,806.969971,1235200,806.969971
2017-02-06,799.700012,801.669983,795.25,801.340027,1174200,801.340027
2017-02-03,802.98999,806.00,800.369995,801.48999,1460400,801.48999
2017-02-02,793.799988,802.700012,792.00,798.530029,1525800,798.530029
2017-02-01,799.679993,801.190002,791.190002,795.695007,2023300,795.695007
2017-01-31,796.859985,801.25,790.52002,796.789978,2143500,796.789978
2017-01-30,814.659973,815.840027,799.799988,802.320007,3228900,802.320007
2017-01-27,834.710022,841.950012,820.440002,823.309998,2951800,823.309998
2017-01-26,837.809998,838.00,827.01001,832.150024,2734400,832.150024
2017-01-25,829.619995,835.77002,825.059998,835.669983,1494500,835.669983
2017-01-24,822.299988,825.900024,817.820984,823.869995,1461000,823.869995
2017-01-23,807.25,820.869995,803.73999,819.309998,1901600,819.309998
2017-01-20,806.909973,806.909973,801.690002,805.02002,1645000,805.02002
2017-01-19,805.119995,809.47998,801.799988,802.174988,912000,802.174988
2017-01-18,805.809998,806.205017,800.98999,806.070007,1293300,806.070007
2017-01-17,807.080017,807.140015,800.369995,804.609985,1355800,804.609985
'
